model,scenario,region,variable,unit,time,value
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle,GW,2050,1.0552185838981925
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle ccs,GW,2025,0.08399428911561636
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle ccs,GW,2030,0.08904059752265156
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle ccs,GW,2035,0.2643527981952497
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle ccs,GW,2040,1.15870375900903
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle ccs,GW,2045,1.8840056926254154
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle ccs,GW,2050,2.4001183921375855
canoe,nz,saskatchewan,capacity|electricity|natural gas|combustion turbine,GW,2025,0.6945233181163164
canoe,nz,saskatchewan,capacity|electricity|natural gas|combustion turbine,GW,2030,1.1622578312467295
canoe,nz,saskatchewan,capacity|electricity|natural gas|combustion turbine,GW,2035,1.5496138566488602
canoe,nz,saskatchewan,capacity|electricity|natural gas|combustion turbine,GW,2040,1.5543136633743515
canoe,nz,saskatchewan,capacity|electricity|natural gas|combustion turbine,GW,2045,1.5558753345124428
canoe,nz,saskatchewan,capacity|electricity|natural gas|combustion turbine,GW,2050,1.5564931264294393
canoe,nz,saskatchewan,capacity|electricity|renewables|solar PV,GW,2025,0.12636060731151244
canoe,nz,saskatchewan,capacity|electricity|renewables|solar PV,GW,2030,0.47553622877705987
canoe,nz,saskatchewan,capacity|electricity|renewables|solar PV,GW,2035,2.319583427413866
canoe,nz,saskatchewan,capacity|electricity|renewables|solar PV,GW,2040,3.5361886183687607
canoe,nz,saskatchewan,capacity|electricity|renewables|solar PV,GW,2045,4.7667365871154805
canoe,nz,saskatchewan,capacity|electricity|renewables|solar PV,GW,2050,6.40563143425364
canoe,nz,saskatchewan,capacity|electricity|renewables|wind onshore,GW,2025,7.9518764284284025
canoe,nz,saskatchewan,capacity|electricity|renewables|wind onshore,GW,2030,8.93411574736366
canoe,nz,saskatchewan,capacity|electricity|renewables|wind onshore,GW,2035,8.804902044038547
canoe,nz,saskatchewan,capacity|electricity|renewables|wind onshore,GW,2040,8.809281604910609
canoe,nz,saskatchewan,capacity|electricity|renewables|wind onshore,GW,2045,8.835100342599441
canoe,nz,saskatchewan,capacity|electricity|renewables|wind onshore,GW,2050,9.362253732219598
canoe,nz,saskatchewan,capacity|electricity|storage|battery storage,GW,2025,0.07854262237070943
canoe,nz,saskatchewan,capacity|electricity|storage|battery storage,GW,2030,0.09842492085560739
canoe,nz,saskatchewan,capacity|electricity|storage|battery storage,GW,2035,0.09698385915619848
canoe,nz,saskatchewan,capacity|electricity|storage|battery storage,GW,2040,0.025864911214349383
canoe,nz,saskatchewan,capacity|electricity|storage|battery storage,GW,2045,0.022511934554869797
canoe,nz,saskatchewan,capacity|electricity|storage|battery storage,GW,2050,0.3585839043173672
